2015-09-17 10:41:00	1.992	4.041
2015-09-17 10:42:00	1.843	3.852
2015-09-17 10:43:00	1.872	3.963
2015-09-17 10:44:00	2.081	3.963
2015-09-17 10:45:00	2.205	4.134
2015-09-17 10:46:00	2.297	4.232
2015-09-17 10:47:00	2.406	4.345
2015-09-17 10:48:00	2.392	4.391
2015-09-17 10:49:00	2.407	4.368
2015-09-17 10:50:00	2.464	4.418
2015-09-17 10:51:00	2.491	4.452
2015-09-17 10:52:00	2.592	4.524
2015-09-17 10:53:00	2.577	4.601
