2015-09-17 10:02:00	1.862	3.971
2015-09-17 10:03:00	1.892	3.997
2015-09-17 10:04:00	1.955	4.039
2015-09-17 10:05:00	1.905	4.076
2015-09-17 10:06:00	1.722	3.92
2015-09-17 10:07:00	1.643	3.798
2015-09-17 10:08:00	1.599	3.754
2015-09-17 10:09:00	1.532	3.678
2015-09-17 10:10:00	1.515	3.647
2015-09-17 10:11:00	1.475	3.629
2015-09-17 10:12:00	1.42	3.577
2015-09-17 10:13:00	1.456	3.577
2015-09-17 10:14:00	1.403	3.568
2015-09-17 10:15:00	1.371	3.511
2015-09-17 10:16:00	1.311	3.488
2015-09-17 10:17:00	1.216	3.391
2015-09-17 10:18:00	1.198	3.328
2015-09-17 10:19:00	1.208	3.339
2015-09-17 10:20:00	1.142	3.326
2015-09-17 10:21:00	1.169	3.282
2015-09-17 10:22:00	1.237	3.339
2015-09-17 10:23:00	1.308	3.399
2015-09-17 10:24:00	1.399	3.479
2015-09-17 10:25:00	1.46	3.563
2015-09-17 10:26:00	1.538	3.616
2015-09-17 10:27:00	1.579	3.702
2015-09-17 10:28:00	1.598	3.718
2015-09-17 10:29:00	1.577	3.716
2015-09-17 10:30:00	1.646	3.719
2015-09-17 10:31:00	1.766	3.834
2015-09-17 10:32:00	1.802	3.924
2015-09-17 10:33:00	1.74	3.906
2015-09-17 10:34:00	1.754	3.864
2015-09-17 10:35:00	1.757	3.882
2015-09-17 10:36:00	1.673	3.845
2015-09-17 10:37:00	1.593	3.738
2015-09-17 10:38:00	1.631	3.726
2015-09-17 10:39:00	1.593	3.739
2015-09-17 10:40:00	1.577	3.703
2015-09-17 10:41:00	1.602	3.707
2015-09-17 10:42:00	1.608	3.739
2015-09-17 10:43:00	1.557	3.723
2015-09-17 10:44:00	1.512	3.674
2015-09-17 10:45:00	1.444	3.608
2015-09-17 10:46:00	1.421	3.54
2015-09-17 10:47:00	1.282	3.502
2015-09-17 10:48:00	1.117	3.308
2015-09-17 10:49:00	1.161	3.256
2015-09-17 10:50:00	1.186	3.32
2015-09-17 10:51:00	1.19	3.325
2015-09-17 10:52:00	1.201	3.334
2015-09-17 10:53:00	1.27	3.361
2015-09-17 10:54:00	1.408	3.484
