2015-09-17 01:07:00	0.501	2.969
2015-09-17 01:08:00	0.092	2.424
2015-09-17 01:09:00	0.08	1.868
2015-09-17 01:10:00	0.094	1.916
2015-09-17 01:11:00	0.233	2.148
2015-09-17 01:12:00	0.294	2.277
2015-09-17 01:13:00	0.339	2.334
2015-09-17 01:14:00	0.3	2.353
2015-09-17 01:15:00	0.442	2.364
2015-09-17 01:16:00	0.635	2.486
2015-09-17 01:17:00	0.929	2.767
2015-09-17 01:18:00	1.213	3.008
2015-09-17 01:19:00	1.663	3.395
2015-09-17 01:20:00	2.1	3.855
2015-09-17 01:21:00	2.411	4.226
2015-09-17 01:22:00	2.664	4.494
2015-09-17 01:23:00	2.489	4.602
2015-09-17 01:24:00	2.301	4.374
2015-09-17 01:25:00	2.543	4.35
2015-09-17 01:26:00	2.553	4.561
2015-09-17 01:27:00	2.392	4.444
2015-09-17 01:28:00	2.673	4.444
2015-09-17 01:29:00	3.101	4.834
2015-09-17 01:30:00	3.168	5.123
2015-09-17 01:31:00	3.2	5.119
2015-09-17 01:32:00	3.693	5.307
2015-09-17 01:33:00	4.509	5.662
2015-09-17 01:34:00	4.573	6.433
2015-09-17 01:35:00	3.892	6.206
2015-09-17 01:36:00	3.52	5.909
2015-09-17 01:37:00	3.56	5.519
2015-09-17 01:38:00	3.368	5.479
2015-09-17 01:39:00	2.947	5.168
2015-09-17 01:40:00	2.607	4.793
2015-09-17 01:41:00	2.237	4.456
2015-09-17 01:42:00	1.718	3.988
2015-09-17 01:43:00	1.359	3.531
2015-09-17 01:44:00	0.794	3.13
2015-09-17 01:45:00	0.182	2.492
2015-09-17 01:46:00	0.097	2.191
2015-09-17 01:47:00	0.098	1.826
2015-09-17 01:48:00	0.1	1.818
2015-09-17 01:49:00	0.512	2.132
2015-09-17 01:50:00	1.157	2.872
2015-09-17 01:51:00	1.631	3.38
2015-09-17 01:52:00	1.939	3.729
2015-09-17 01:53:00	2.604	4.101
2015-09-17 01:54:00	3.508	5.023
2015-09-17 01:55:00	3.932	5.756
2015-09-17 01:56:00	3.234	5.616
2015-09-17 01:57:00	2.346	4.674
2015-09-17 01:58:00	2.098	4.142
2015-09-17 01:59:00	2.042	4.079
